year,month,day,hour,DEWP,TEMP,PRES,cbwd,Iws,target
2014,9,5,9,17,23.0,1011.0,3,0.89,low
2014,9,5,10,18,25.0,1011.0,2,3.13,low
2014,9,5,11,19,26.0,1011.0,2,6.26,high
2014,9,5,12,19,27.0,1011.0,2,9.39,high
2014,9,5,13,20,29.0,1010.0,2,11.18,high
2014,9,5,14,19,29.0,1009.0,2,14.31,low
2014,9,5,15,19,29.0,1009.0,2,17.44,low
2014,9,5,16,19,29.0,1009.0,2,20.57,low
2014,9,5,17,19,28.0,1009.0,2,24.59,low
2014,9,5,18,19,27.0,1009.0,2,27.72,low
2014,9,5,19,20,26.0,1009.0,2,30.85,low
2014,9,5,20,21,25.0,1010.0,2,33.98,high
2014,9,5,21,20,25.0,1011.0,2,37.11,high
2014,9,5,22,20,23.0,1011.0,2,38.9,high
2014,9,5,23,20,23.0,1011.0,2,42.03,high
2014,9,6,0,20,22.0,1012.0,0,0.89,high
2014,9,6,1,20,22.0,1012.0,3,0.89,high
2014,9,6,2,21,22.0,1011.0,2,1.79,high
2014,9,6,3,20,22.0,1012.0,2,3.58,high
2014,9,6,4,20,21.0,1011.0,2,5.37,high
2014,9,6,5,20,21.0,1012.0,2,6.26,high
2014,9,6,6,20,21.0,1012.0,2,8.05,high
2014,9,6,7,20,21.0,1012.0,3,0.89,high
2014,9,6,8,20,22.0,1013.0,0,0.89,high
2014,9,6,9,20,24.0,1013.0,3,0.89,high
2014,9,6,10,20,25.0,1013.0,2,1.79,high
2014,9,6,11,20,27.0,1012.0,3,0.89,high
2014,9,6,12,20,27.0,1012.0,2,1.79,high
2014,9,6,13,20,28.0,1011.0,2,3.58,high
2014,9,6,14,20,28.0,1010.0,2,6.71,high
2014,9,6,15,20,28.0,1010.0,2,9.84,high
2014,9,6,16,20,28.0,1009.0,2,13.86,high
2014,9,6,17,20,28.0,1009.0,2,15.65,low
2014,9,6,18,19,27.0,1009.0,2,17.44,high
2014,9,6,19,18,27.0,1009.0,2,20.57,high
2014,9,6,20,20,25.0,1009.0,2,23.7,high
2014,9,6,21,20,25.0,1009.0,2,27.72,high
2014,9,6,22,19,24.0,1009.0,2,30.85,high
2014,9,6,23,19,24.0,1009.0,2,33.98,high
2014,9,7,0,19,24.0,1009.0,2,35.77,high
2014,9,7,1,19,24.0,1009.0,2,37.56,high
2014,9,7,2,19,24.0,1009.0,2,39.35,high
2014,9,7,3,20,22.0,1008.0,2,40.24,high
2014,9,7,4,20,22.0,1008.0,2,42.03,high
2014,9,7,5,19,22.0,1008.0,2,43.82,high
2014,9,7,6,20,22.0,1008.0,3,0.89,high
2014,9,7,7,21,22.0,1009.0,3,1.78,high
2014,9,7,8,21,23.0,1009.0,2,1.79,high
2014,9,7,9,21,23.0,1009.0,3,0.89,high
2014,9,7,10,21,24.0,1009.0,2,1.79,high
2014,9,7,11,20,26.0,1008.0,2,3.58,high
2014,9,7,12,20,27.0,1008.0,2,5.37,high
2014,9,7,13,20,28.0,1007.0,2,8.5,high
2014,9,7,14,17,29.0,1006.0,2,12.52,low
2014,9,7,15,17,30.0,1005.0,2,16.54,low
2014,9,7,16,18,29.0,1005.0,2,19.67,high
2014,9,7,17,19,29.0,1005.0,2,22.8,high
2014,9,7,18,20,27.0,1005.0,2,25.93,high
2014,9,7,19,19,28.0,1006.0,2,27.72,high
2014,9,7,20,20,25.0,1007.0,3,0.89,high
2014,9,7,21,20,24.0,1008.0,1,1.79,high
2014,9,7,22,20,22.0,1008.0,1,2.68,high
2014,9,7,23,20,23.0,1009.0,1,5.81,high
2014,9,8,0,19,21.0,1009.0,1,8.94,high
2014,9,8,1,16,20.0,1010.0,1,13.86,low
2014,9,8,2,10,19.0,1010.0,1,16.99,low
2014,9,8,3,10,17.0,1010.0,1,20.12,low
2014,9,8,4,7,18.0,1011.0,3,0.89,low
2014,9,8,5,9,18.0,1011.0,1,3.13,low
2014,9,8,6,8,18.0,1012.0,1,6.26,low
2014,9,8,7,8,20.0,1012.0,1,9.39,low
2014,9,8,8,8,23.0,1012.0,1,13.41,low
2014,9,8,9,9,26.0,1012.0,1,17.43,low
2014,9,8,10,8,27.0,1012.0,0,1.79,low
2014,9,8,11,6,28.0,1011.0,1,4.02,low
2014,9,8,12,6,29.0,1011.0,1,7.15,low
2014,9,8,13,6,29.0,1010.0,3,1.79,low
2014,9,8,14,5,29.0,1009.0,1,1.79,low
2014,9,8,15,6,29.0,1008.0,3,1.79,low
2014,9,8,16,7,29.0,1008.0,2,1.79,low
2014,9,8,17,8,27.0,1008.0,2,3.58,low
2014,9,8,18,9,25.0,1008.0,2,6.71,low
2014,9,8,19,8,24.0,1008.0,2,10.73,low
2014,9,8,20,8,24.0,1009.0,2,13.86,low
2014,9,8,21,13,19.0,1009.0,3,0.89,low
2014,9,8,22,12,18.0,1009.0,3,1.78,low
2014,9,8,23,13,17.0,1009.0,3,2.67,low
2014,9,9,0,13,17.0,1009.0,3,3.56,low
2014,9,9,1,12,15.0,1009.0,0,1.79,low
2014,9,9,2,13,15.0,1009.0,0,2.68,low
2014,9,9,3,13,15.0,1009.0,1,0.89,low
2014,9,9,4,12,14.0,1009.0,1,1.78,low
2014,9,9,5,12,14.0,1010.0,3,0.89,low
2014,9,9,6,12,14.0,1010.0,1,1.79,low
2014,9,9,7,13,17.0,1010.0,1,3.58,low
2014,9,9,8,12,21.0,1011.0,1,5.37,low
2014,9,9,9,13,23.0,1011.0,1,7.16,low
2014,9,9,10,11,24.0,1011.0,2,1.79,low
2014,9,9,11,12,26.0,1011.0,3,0.89,low
2014,9,9,12,13,27.0,1010.0,2,1.79,low
2014,9,9,13,13,28.0,1010.0,2,3.58,low
2014,9,9,14,14,28.0,1009.0,3,1.79,low
2014,9,9,15,13,29.0,1009.0,2,3.13,low
2014,9,9,16,13,29.0,1009.0,2,6.26,low
2014,9,9,17,13,28.0,1009.0,2,9.39,low
2014,9,9,18,14,27.0,1009.0,2,11.18,low
2014,9,9,19,14,25.0,1009.0,2,14.31,low
2014,9,9,20,17,21.0,1010.0,2,15.2,low
2014,9,9,21,15,24.0,1011.0,2,18.33,low
2014,9,9,22,15,22.0,1011.0,2,21.46,low
2014,9,9,23,13,23.0,1012.0,2,24.59,low
2014,9,10,0,15,20.0,1012.0,2,26.38,low
2014,9,10,1,15,19.0,1012.0,0,1.79,low
2014,9,10,2,16,18.0,1012.0,0,3.58,low
2014,9,10,3,15,18.0,1013.0,3,0.89,low
2014,9,10,4,16,18.0,1013.0,2,1.79,low
2014,9,10,5,15,18.0,1013.0,2,3.58,low
2014,9,10,6,15,17.0,1014.0,0,0.89,high
2014,9,10,7,16,19.0,1014.0,3,0.89,low
2014,9,10,8,15,21.0,1015.0,3,1.78,high
2014,9,10,9,16,23.0,1015.0,3,2.67,high
2014,9,10,10,16,24.0,1015.0,3,3.56,high
2014,9,10,11,16,26.0,1015.0,2,1.79,low
2014,9,10,12,16,27.0,1014.0,2,3.58,low
2014,9,10,13,14,28.0,1014.0,2,6.71,low
2014,9,10,14,13,28.0,1014.0,2,10.73,low
2014,9,10,15,13,28.0,1013.0,2,14.75,low
2014,9,10,16,14,28.0,1013.0,2,18.77,low
2014,9,10,17,14,28.0,1013.0,2,21.9,low
2014,9,10,18,14,26.0,1013.0,2,25.03,low
2014,9,10,19,16,25.0,1013.0,2,26.82,low
2014,9,10,20,16,23.0,1013.0,2,28.61,low
2014,9,10,21,15,23.0,1014.0,2,30.4,low
2014,9,10,22,15,22.0,1014.0,3,0.89,low
2014,9,10,23,16,21.0,1015.0,2,1.79,low
2014,9,11,0,15,21.0,1014.0,2,3.58,low
2014,9,11,1,15,20.0,1014.0,2,5.37,low
2014,9,11,2,15,19.0,1015.0,3,0.89,low
2014,9,11,3,15,19.0,1015.0,3,1.78,low
2014,9,11,4,15,19.0,1014.0,3,2.67,low
2014,9,11,5,15,19.0,1014.0,3,3.56,low
2014,9,11,6,15,19.0,1015.0,3,4.01,low
2014,9,11,7,16,20.0,1015.0,3,4.9,low
2014,9,11,8,15,21.0,1015.0,3,5.79,low
2014,9,11,9,15,22.0,1015.0,2,1.79,low
2014,9,11,10,17,23.0,1015.0,2,3.58,high
2014,9,11,11,17,24.0,1014.0,2,5.37,high
2014,9,11,12,17,25.0,1014.0,3,0.89,low
2014,9,11,13,17,26.0,1013.0,0,1.79,low
2014,9,11,14,17,26.0,1013.0,0,3.58,low
2014,9,11,15,17,26.0,1013.0,0,5.37,low
2014,9,11,16,18,25.0,1012.0,3,0.89,low
2014,9,11,17,19,25.0,1012.0,3,1.78,low
2014,9,11,18,19,24.0,1012.0,2,1.79,high
2014,9,11,19,20,22.0,1013.0,1,3.13,high
2014,9,11,20,19,21.0,1013.0,1,8.05,high
2014,9,11,21,19,20.0,1014.0,3,0.89,high
2014,9,11,22,19,20.0,1014.0,1,3.13,high
2014,9,11,23,18,21.0,1014.0,1,4.92,high
2014,9,12,0,19,20.0,1014.0,1,6.71,high
2014,9,12,1,19,20.0,1014.0,3,0.89,high
2014,9,12,2,19,20.0,1014.0,3,1.78,high
2014,9,12,3,19,20.0,1014.0,3,2.67,high
2014,9,12,4,19,20.0,1014.0,1,1.79,low
2014,9,12,5,19,19.0,1014.0,3,0.89,low
2014,9,12,6,18,19.0,1015.0,3,1.78,low
2014,9,12,7,18,19.0,1015.0,3,2.67,low
2014,9,12,8,18,20.0,1015.0,2,0.89,low
2014,9,12,9,18,21.0,1016.0,2,2.68,low
2014,9,12,10,18,21.0,1016.0,2,3.57,low
2014,9,12,11,17,22.0,1016.0,3,0.89,low
2014,9,12,12,17,23.0,1015.0,3,2.68,low
2014,9,12,13,17,24.0,1015.0,3,3.57,low
2014,9,12,14,17,24.0,1014.0,3,4.46,low
2014,9,12,15,16,24.0,1014.0,2,1.79,low
2014,9,12,16,16,24.0,1014.0,2,4.92,low
2014,9,12,17,16,24.0,1014.0,2,6.71,low
2014,9,12,18,16,23.0,1014.0,2,8.5,low
2014,9,12,19,17,22.0,1014.0,2,10.29,low
2014,9,12,20,17,22.0,1015.0,2,12.08,low
2014,9,12,21,17,21.0,1015.0,2,13.87,low
2014,9,12,22,16,22.0,1015.0,2,15.66,low
2014,9,12,23,17,20.0,1015.0,3,0.89,low
2014,9,13,0,18,20.0,1015.0,2,0.89,low
2014,9,13,1,18,19.0,1015.0,2,1.78,low
2014,9,13,2,18,19.0,1015.0,0,0.89,low
2014,9,13,3,18,19.0,1015.0,0,1.78,low
2014,9,13,4,18,19.0,1015.0,3,0.89,low
2014,9,13,5,18,19.0,1015.0,3,1.34,high
2014,9,13,6,18,19.0,1015.0,0,0.89,low
2014,9,13,7,18,19.0,1015.0,0,1.78,low
2014,9,13,8,18,20.0,1016.0,3,0.89,low
2014,9,13,9,18,22.0,1016.0,2,1.79,low
2014,9,13,10,16,24.0,1016.0,2,3.58,low
2014,9,13,11,14,25.0,1015.0,2,6.71,low
2014,9,13,12,14,25.0,1015.0,2,9.84,low
2014,9,13,13,14,26.0,1014.0,2,13.86,low
2014,9,13,14,13,27.0,1013.0,2,17.88,low
2014,9,13,15,13,27.0,1013.0,2,22.8,low
2014,9,13,16,13,27.0,1013.0,2,27.72,low
2014,9,13,17,13,26.0,1012.0,2,31.74,low
2014,9,13,18,13,25.0,1012.0,2,34.87,low
2014,9,13,19,14,23.0,1013.0,2,38.0,low
2014,9,13,20,13,24.0,1013.0,2,41.13,low
2014,9,13,21,14,22.0,1014.0,2,42.92,low
2014,9,13,22,16,19.0,1014.0,3,0.89,low
2014,9,13,23,16,18.0,1014.0,3,1.78,low
2014,9,14,0,17,19.0,1014.0,3,2.67,low
2014,9,14,1,16,19.0,1014.0,2,0.89,low
2014,9,14,2,16,18.0,1014.0,3,0.89,low
2014,9,14,3,16,19.0,1014.0,2,0.89,low
2014,9,14,4,17,19.0,1014.0,0,1.79,low
2014,9,14,5,16,19.0,1015.0,0,2.68,low
2014,9,14,6,16,19.0,1015.0,3,0.89,low
2014,9,14,7,16,20.0,1016.0,1,4.02,high
2014,9,14,8,16,20.0,1017.0,1,8.04,low
2014,9,14,9,11,21.0,1017.0,0,4.92,low
2014,9,14,10,8,22.0,1018.0,0,8.94,low
2014,9,14,11,5,22.0,1018.0,0,12.96,low
2014,9,14,12,3,22.0,1019.0,0,17.88,low
2014,9,14,13,4,22.0,1019.0,0,21.01,low
2014,9,14,14,6,22.0,1018.0,0,24.14,low
2014,9,14,15,5,23.0,1018.0,1,3.13,low
2014,9,14,16,6,24.0,1017.0,1,6.26,low
2014,9,14,17,7,23.0,1018.0,3,0.89,low
2014,9,14,18,11,20.0,1018.0,3,1.78,low
2014,9,14,19,12,18.0,1018.0,2,0.89,low
2014,9,14,20,12,18.0,1019.0,0,0.89,low
2014,9,14,21,11,17.0,1019.0,2,0.89,low
2014,9,14,22,13,17.0,1019.0,3,0.45,low
2014,9,14,23,12,15.0,1019.0,0,0.89,low
2014,9,15,0,12,14.0,1019.0,1,0.89,low
2014,9,15,1,12,14.0,1019.0,3,0.89,low
2014,9,15,2,12,14.0,1019.0,1,0.89,low
2014,9,15,3,10,13.0,1019.0,1,4.02,low
2014,9,15,4,10,13.0,1020.0,1,8.04,low
2014,9,15,5,9,13.0,1020.0,1,11.17,low
2014,9,15,6,9,11.0,1020.0,1,14.3,low
2014,9,15,7,10,14.0,1020.0,1,18.32,low
2014,9,15,8,9,18.0,1020.0,1,22.34,low
2014,9,15,9,8,19.0,1021.0,0,1.79,low
2014,9,15,10,5,23.0,1020.0,1,3.13,low
2014,9,15,11,5,26.0,1019.0,1,7.15,low
2014,9,15,12,-1,26.0,1019.0,1,11.17,low
2014,9,15,13,0,28.0,1018.0,3,1.79,low
2014,9,15,14,0,29.0,1017.0,1,3.13,low
2014,9,15,15,-2,28.0,1016.0,1,7.15,low
2014,9,15,16,-1,29.0,1016.0,1,10.28,low
2014,9,15,17,0,27.0,1016.0,2,4.02,low
2014,9,15,18,2,25.0,1015.0,2,8.04,low
2014,9,15,19,4,24.0,1016.0,2,12.96,low
2014,9,15,20,3,23.0,1016.0,2,17.88,low
2014,9,15,21,4,22.0,1017.0,2,21.9,low
2014,9,15,22,4,22.0,1017.0,2,25.03,low
2014,9,15,23,8,16.0,1017.0,3,0.89,low
2014,9,16,0,8,14.0,1017.0,2,1.79,low
2014,9,16,1,9,14.0,1018.0,3,0.89,low
2014,9,16,2,10,13.0,1018.0,0,0.89,low
2014,9,16,3,10,13.0,1018.0,3,0.89,low
2014,9,16,4,10,14.0,1018.0,1,1.79,low
2014,9,16,5,8,12.0,1018.0,1,5.81,low
2014,9,16,6,9,12.0,1018.0,1,8.94,low
2014,9,16,8,8,18.0,1019.0,1,4.02,low
2014,9,16,9,7,19.0,1019.0,0,1.79,low
2014,9,16,10,8,20.0,1019.0,0,3.58,low
2014,9,16,11,8,20.0,1019.0,0,5.37,low
2014,9,16,12,10,20.0,1018.0,2,1.79,low
2014,9,16,13,10,21.0,1018.0,3,0.89,low
2014,9,16,14,12,21.0,1018.0,3,1.78,low
2014,9,16,15,11,21.0,1017.0,2,0.89,low
2014,9,16,16,13,20.0,1018.0,3,0.89,low
2014,9,16,17,13,20.0,1018.0,0,0.89,low
2014,9,16,18,13,19.0,1018.0,3,0.89,low
2014,9,16,19,13,18.0,1018.0,2,1.79,low
2014,9,16,21,12,19.0,1019.0,2,6.71,low
2014,9,16,22,12,19.0,1019.0,2,9.84,low
2014,9,16,23,13,18.0,1019.0,2,11.63,low
2014,9,17,0,11,19.0,1019.0,2,13.42,low
2014,9,17,1,9,19.0,1019.0,2,15.21,low
2014,9,17,2,11,15.0,1020.0,3,0.89,low
2014,9,17,3,11,15.0,1019.0,0,0.89,low
2014,9,17,4,12,14.0,1019.0,3,0.45,low
2014,9,17,5,11,14.0,1019.0,2,1.79,low
2014,9,17,6,11,15.0,1020.0,2,4.92,low
2014,9,17,7,10,17.0,1021.0,2,8.05,low
2014,9,17,8,10,18.0,1021.0,3,0.89,low
2014,9,17,9,11,19.0,1021.0,3,2.68,low
2014,9,17,10,11,19.0,1021.0,0,1.79,low
2014,9,17,11,11,20.0,1022.0,3,0.89,low
2014,9,17,12,12,20.0,1021.0,3,1.78,low
2014,9,17,13,12,21.0,1021.0,3,2.67,low
2014,9,17,14,12,21.0,1020.0,3,4.46,low
2014,9,17,15,13,22.0,1020.0,2,3.13,low
2014,9,17,16,12,22.0,1019.0,2,4.92,low
2014,9,17,17,12,22.0,1019.0,2,8.05,low
2014,9,17,18,12,20.0,1020.0,2,9.84,low
2014,9,17,19,12,17.0,1020.0,2,11.63,low
2014,9,17,20,12,19.0,1021.0,2,14.76,low
2014,9,17,21,12,17.0,1021.0,3,0.89,low
2014,9,17,22,13,15.0,1021.0,2,1.79,low
2014,9,17,23,12,15.0,1021.0,3,0.89,low
2014,9,18,0,13,13.0,1021.0,0,0.89,low
2014,9,18,1,12,13.0,1021.0,0,1.78,low
2014,9,18,2,12,13.0,1021.0,3,0.45,low
2014,9,18,3,12,13.0,1021.0,3,1.34,low
2014,9,18,4,11,11.0,1021.0,1,3.13,high
2014,9,18,5,11,12.0,1021.0,1,7.15,low
2014,9,18,6,11,12.0,1021.0,1,10.28,low
2014,9,18,7,12,14.0,1021.0,1,13.41,high
2014,9,18,8,12,17.0,1022.0,1,16.54,low
2014,9,18,9,12,20.0,1022.0,1,19.67,high
2014,9,18,10,12,22.0,1022.0,1,21.46,low
2014,9,18,11,10,23.0,1021.0,3,0.89,low
2014,9,18,12,11,26.0,1020.0,1,1.79,low
2014,9,18,13,12,26.0,1019.0,3,0.89,low
2014,9,18,14,9,27.0,1018.0,2,3.13,low
2014,9,18,15,6,28.0,1017.0,2,6.26,low
2014,9,18,16,6,28.0,1017.0,2,8.05,low
2014,9,18,17,7,26.0,1016.0,2,9.84,low
2014,9,18,18,7,24.0,1016.0,2,11.63,low
2014,9,18,19,9,21.0,1016.0,2,13.42,low
2014,9,18,20,9,19.0,1017.0,2,15.21,low
2014,9,18,21,9,19.0,1017.0,2,17.0,low
2014,9,18,22,9,21.0,1017.0,2,20.13,low
2014,9,18,23,10,21.0,1017.0,2,23.26,low
2014,9,19,0,12,15.0,1016.0,2,25.05,low
2014,9,19,1,12,15.0,1016.0,2,25.94,low
2014,9,19,2,11,14.0,1015.0,0,0.89,low
2014,9,19,3,11,13.0,1015.0,3,0.89,low
2014,9,19,4,11,13.0,1014.0,0,1.79,low
2014,9,19,5,10,12.0,1014.0,0,2.68,high
2014,9,19,6,11,13.0,1014.0,0,3.57,high
2014,9,19,7,11,14.0,1015.0,0,4.46,low
2014,9,19,8,13,16.0,1014.0,2,1.79,high
2014,9,19,9,15,18.0,1014.0,2,3.58,high
2014,9,19,10,15,20.0,1014.0,2,5.37,high
2014,9,19,11,15,21.0,1013.0,3,1.79,high
2014,9,19,12,14,24.0,1012.0,3,4.92,high
2014,9,19,13,14,24.0,1011.0,2,3.13,low
2014,9,19,14,14,24.0,1010.0,2,6.26,low
2014,9,19,15,14,25.0,1009.0,2,10.28,low
2014,9,19,16,15,24.0,1009.0,2,14.3,low
2014,9,19,17,14,24.0,1009.0,2,16.09,low
2014,9,19,18,15,23.0,1010.0,0,3.13,low
2014,9,19,20,17,19.0,1010.0,0,1.79,low
2014,9,19,21,17,19.0,1011.0,3,0.89,high
2014,9,19,22,17,18.0,1011.0,3,1.78,high
2014,9,19,23,16,18.0,1010.0,0,1.79,high
2014,9,20,0,16,18.0,1010.0,3,0.89,high
2014,9,20,1,16,18.0,1010.0,0,0.89,high
2014,9,20,2,17,18.0,1010.0,3,0.89,high
2014,9,20,3,17,18.0,1009.0,3,1.78,high
2014,9,20,4,17,18.0,1009.0,3,2.23,high
2014,9,20,5,16,17.0,1009.0,3,2.68,high
2014,9,20,6,16,17.0,1010.0,1,3.13,high
2014,9,20,7,16,17.0,1010.0,3,0.45,high
2014,9,20,8,17,19.0,1011.0,1,1.79,high
2014,9,20,9,17,20.0,1011.0,1,3.58,high
2014,9,20,10,17,22.0,1011.0,3,0.89,high
2014,9,20,11,18,23.0,1011.0,3,2.68,high
2014,9,20,12,16,24.0,1010.0,3,3.57,high
2014,9,20,13,17,26.0,1010.0,3,4.46,high
2014,9,20,14,16,27.0,1009.0,2,1.79,high
2014,9,20,15,16,27.0,1008.0,3,1.79,low
2014,9,20,16,14,27.0,1008.0,3,2.68,low
2014,9,20,17,14,26.0,1008.0,2,1.79,low
2014,9,20,18,16,23.0,1009.0,3,0.89,high
2014,9,20,19,16,22.0,1010.0,2,1.79,high
2014,9,20,20,17,20.0,1011.0,3,0.89,high
2014,9,20,21,17,19.0,1012.0,2,1.79,high
2014,9,20,22,18,20.0,1012.0,2,3.58,high
2014,9,20,23,18,20.0,1013.0,2,5.37,high
2014,9,21,0,15,21.0,1014.0,2,10.29,high
2014,9,21,1,14,20.0,1014.0,2,15.21,high
2014,9,21,2,14,20.0,1015.0,2,18.34,high
2014,9,21,3,14,19.0,1015.0,3,0.89,high
2014,9,21,4,14,19.0,1016.0,3,1.78,high
2014,9,21,5,14,19.0,1016.0,3,2.67,low
2014,9,21,6,13,18.0,1017.0,2,0.89,low
2014,9,21,7,14,19.0,1017.0,3,0.89,low
2014,9,21,8,14,19.0,1018.0,2,1.79,low
2014,9,21,9,14,20.0,1018.0,3,0.89,low
2014,9,21,10,14,21.0,1019.0,3,1.78,low
2014,9,21,11,12,22.0,1018.0,2,1.79,low
2014,9,21,12,14,23.0,1018.0,2,3.58,low
2014,9,21,13,14,24.0,1017.0,2,5.37,low
2014,9,21,14,16,24.0,1017.0,2,7.16,low
2014,9,21,15,17,25.0,1016.0,2,8.95,low
2014,9,21,16,16,25.0,1016.0,2,12.08,low
2014,9,21,17,16,24.0,1016.0,2,15.21,high
2014,9,21,18,17,23.0,1016.0,2,18.34,low
2014,9,21,19,17,21.0,1017.0,2,20.13,low
2014,9,21,20,17,20.0,1018.0,2,21.92,low
2014,9,21,21,18,21.0,1018.0,2,25.05,low
2014,9,21,22,17,21.0,1018.0,2,28.18,low
2014,9,21,23,17,21.0,1019.0,2,29.97,low
2014,9,22,0,16,21.0,1019.0,2,33.1,low
2014,9,22,1,17,20.0,1019.0,3,0.89,low
2014,9,22,2,17,20.0,1019.0,3,1.78,low
2014,9,22,3,17,20.0,1019.0,2,1.79,low
2014,9,22,4,16,20.0,1019.0,2,3.58,low
2014,9,22,5,16,20.0,1018.0,2,5.37,low
2014,9,22,6,16,20.0,1019.0,3,0.89,low
2014,9,22,7,16,20.0,1019.0,3,1.78,high
2014,9,22,8,16,20.0,1019.0,3,2.67,high
2014,9,22,9,17,20.0,1020.0,2,1.79,high
2014,9,22,10,17,21.0,1020.0,0,1.79,high
2014,9,22,11,17,21.0,1019.0,0,3.58,high
2014,9,22,12,17,21.0,1019.0,0,5.37,high
2014,9,22,13,17,21.0,1018.0,0,7.16,high
2014,9,22,14,17,21.0,1017.0,0,8.95,high
2014,9,22,15,17,21.0,1017.0,0,10.74,high
2014,9,22,16,17,21.0,1016.0,0,11.63,high
2014,9,22,17,18,20.0,1017.0,1,1.79,high
2014,9,22,18,18,20.0,1017.0,1,3.58,high
2014,9,22,19,18,20.0,1018.0,0,1.79,high
2014,9,22,20,18,19.0,1018.0,1,4.02,high
2014,9,22,21,18,19.0,1018.0,1,7.15,high
2014,9,22,22,18,19.0,1018.0,1,10.28,high
2014,9,22,23,18,19.0,1018.0,3,0.89,high
2014,9,23,0,18,19.0,1018.0,0,1.79,high
2014,9,23,1,18,19.0,1018.0,0,3.58,high
2014,9,23,2,18,19.0,1018.0,1,0.89,high
2014,9,23,3,18,19.0,1017.0,1,4.02,low
2014,9,23,4,18,19.0,1017.0,1,7.15,high
2014,9,23,5,18,18.0,1017.0,1,8.94,low
2014,9,23,6,18,18.0,1018.0,1,10.73,low
2014,9,23,7,18,18.0,1018.0,1,12.52,low
2014,9,23,8,17,18.0,1018.0,1,15.65,low
2014,9,23,9,16,18.0,1019.0,1,18.78,low
2014,9,23,10,17,18.0,1019.0,1,21.91,low
2014,9,23,11,16,18.0,1018.0,0,4.02,low
2014,9,23,12,16,18.0,1018.0,1,4.02,low
2014,9,23,13,16,18.0,1018.0,0,3.13,low
2014,9,23,14,16,18.0,1017.0,3,0.89,low
2014,9,23,15,17,18.0,1017.0,3,1.78,low
2014,9,23,17,17,18.0,1016.0,2,1.79,low
2014,9,23,18,17,18.0,1016.0,3,0.89,low
2014,9,23,20,17,17.0,1016.0,2,1.79,low
2014,9,23,21,17,17.0,1017.0,2,2.68,low
2014,9,23,22,16,17.0,1016.0,2,4.47,low
2014,9,23,23,16,17.0,1017.0,0,1.79,low
2014,9,24,0,16,17.0,1017.0,3,0.89,low
2014,9,24,1,16,17.0,1017.0,0,1.79,low
2014,9,24,2,16,17.0,1017.0,0,3.58,low
2014,9,24,3,16,17.0,1016.0,0,5.37,low
2014,9,24,4,16,16.0,1016.0,0,7.16,low
2014,9,24,5,16,17.0,1016.0,1,0.89,low
2014,9,24,6,16,17.0,1016.0,3,0.89,low
2014,9,24,7,17,17.0,1017.0,1,1.79,low
2014,9,24,8,16,17.0,1017.0,1,4.92,low
2014,9,24,9,16,20.0,1018.0,1,8.05,low
2014,9,24,10,17,22.0,1018.0,0,1.79,low
2014,9,24,11,16,22.0,1017.0,2,1.79,low
2014,9,24,12,15,24.0,1016.0,3,1.79,low
2014,9,24,13,14,24.0,1016.0,3,2.68,low
2014,9,24,14,14,25.0,1015.0,3,3.57,low
2014,9,24,15,14,25.0,1014.0,2,1.79,low
2014,9,24,16,13,26.0,1014.0,3,1.79,low
2014,9,24,17,15,24.0,1014.0,2,4.02,low
2014,9,24,18,15,22.0,1015.0,2,8.04,low
2014,9,24,19,16,21.0,1015.0,2,11.17,low
2014,9,24,20,16,20.0,1016.0,2,12.96,low
2014,9,24,21,16,19.0,1016.0,2,14.75,low
2014,9,24,22,16,17.0,1017.0,2,15.64,low
2014,9,24,23,16,17.0,1017.0,3,0.89,high
2014,9,25,0,15,17.0,1017.0,2,1.79,high
2014,9,25,1,16,17.0,1017.0,2,3.58,low
2014,9,25,2,15,16.0,1017.0,2,4.47,low
2014,9,25,3,15,15.0,1017.0,3,0.89,low
2014,9,25,4,15,15.0,1017.0,3,1.34,low
2014,9,25,5,14,14.0,1017.0,0,0.89,low
2014,9,25,6,15,16.0,1017.0,3,0.45,high
2014,9,25,7,16,16.0,1018.0,3,1.34,low
2014,9,25,8,17,17.0,1018.0,0,0.89,high
2014,9,25,9,17,18.0,1019.0,0,2.68,high
2014,9,25,10,17,19.0,1019.0,3,0.89,high
2014,9,25,11,17,20.0,1018.0,2,1.79,high
2014,9,25,12,17,20.0,1018.0,2,3.58,high
2014,9,25,13,17,21.0,1017.0,2,6.71,high
2014,9,25,14,17,21.0,1016.0,2,9.84,high
2014,9,25,15,17,22.0,1016.0,3,1.79,high
2014,9,25,16,17,21.0,1015.0,2,1.79,high
2014,9,25,17,17,21.0,1014.0,2,3.58,high
2014,9,25,18,18,20.0,1014.0,2,4.47,high
2014,9,25,19,17,20.0,1014.0,2,6.26,high
2014,9,25,20,17,19.0,1014.0,0,0.89,high
2014,9,25,21,17,19.0,1014.0,2,1.79,high
2014,9,25,22,17,19.0,1014.0,2,4.92,high
2014,9,25,23,16,19.0,1014.0,2,8.05,low
2014,9,26,0,16,19.0,1014.0,2,9.84,low
2014,9,26,1,16,18.0,1014.0,2,11.63,low
2014,9,26,2,16,18.0,1013.0,2,15.65,low
2014,9,26,3,16,18.0,1013.0,3,0.89,low
2014,9,26,4,16,18.0,1013.0,2,1.79,low
2014,9,26,5,16,17.0,1012.0,2,3.58,low
2014,9,26,6,16,17.0,1011.0,2,7.6,high
2014,9,26,7,16,17.0,1012.0,2,9.39,high
